475,Plan for Saudi Arabia 10GB,false,Middle East,2,10,30,esimgnr_10GB_30D_SA_U,30,28,26.5,false,false,false,2023-06-24T08:26:02.547Z,2023-07-21T07:52:50.000Z,,,194,Saudi Arabia,SA,SA,SAU,966,2023-06-24T08:13:46.348Z,2023-06-24T08:15:31.000Z
476,Plan for Serbia 10GB,false,Eastern Europe,2,10,30,esimgnr_10GB_30D_RS_U,40,35,26.5,false,false,false,2023-06-24T08:26:02.549Z,2023-07-21T07:52:45.000Z,,,196,Serbia,RS,RS,SRB,381,2023-06-24T08:13:46.348Z,2023-06-24T08:15:32.000Z
477,Plan for USA 10GB,false,North America,2,10,30,esimgnr_10GB_30D_US_U,25,20,15,false,false,false,2023-06-24T08:26:02.551Z,2023-07-21T07:52:50.000Z,,,233,United States,US,US,USA,1,2023-06-24T08:13:46.348Z,2023-06-24T08:15:54.000Z
478,Plan for Azerbaijan 20GB,false,Middle East,2,20,30,esimgnr_20GB_30D_AZ_U,99,85,69,false,false,false,2023-06-24T08:26:02.552Z,2023-07-21T07:52:50.000Z,,,16,Azerbaijan,AZ,AZ,AZE,994,2023-06-24T08:13:46.348Z,2023-06-24T08:13:54.000Z
479,Plan for Belgium 20GB,false,Europe,2,20,30,esimgnr_20GB_30D_BE_U,35,25,17.3,false,false,false,2023-06-24T08:26:02.561Z,2023-07-21T07:52:46.000Z,,,22,Belgium,BE,BE,BEL,32,2023-06-24T08:13:46.348Z,2023-06-24T08:13:57.000Z
480,Plan for Bulgaria 20GB,false,Europe,2,20,30,esimgnr_20GB_30D_BG_U,35,25,17.3,false,false,false,2023-06-24T08:26:02.562Z,2023-07-21T07:52:46.000Z,,,34,Bulgaria,BG,BG,BGR,359,2023-06-24T08:13:46.348Z,2023-06-24T08:14:05.000Z
481,Plan for Uganda 10GB,false,Africa,2,10,30,esimgnr_10GB_30D_UG_U,45,40,32.2,false,false,false,2023-06-24T08:26:02.564Z,2023-07-21T07:52:39.000Z,,,229,Uganda,UG,UG,UGA,256,2023-06-24T08:13:46.348Z,2023-06-24T08:15:53.000Z
482,Plan for Cyprus 20GB,false,Europe,2,20,30,esimgnr_20GB_30D_CY_U,35,25,17.3,false,false,false,2023-06-24T08:26:02.565Z,2023-07-21T07:52:46.000Z,,,57,Cyprus,CY,CY,CYP,357,2023-06-24T08:13:46.348Z,2023-06-24T08:14:17.000Z
483,Plan for Canada 20GB,false,North America,2,20,30,esimgnr_20GB_30D_CA_U,70,58,46,false,false,false,2023-06-24T08:26:02.566Z,2023-07-21T07:52:50.000Z,,,39,Canada,CA,CA,CAN,1,2023-06-24T08:13:46.348Z,2023-06-24T08:14:08.000Z
484,Plan for Sweden 10GB,false,Europe,2,10,30,esimgnr_10GB_30D_SE_U,25,15,9.8,false,false,false,2023-06-24T08:26:02.572Z,2023-07-21T07:52:45.000Z,,,213,Sweden,SE,SE,SWE,46,2023-06-24T08:13:46.348Z,2023-06-24T08:15:43.000Z
485,Plan for Estonia 20GB,false,Europe,2,20,30,esimgnr_20GB_30D_EE_U,35,25,17.3,false,false,false,2023-06-24T08:26:02.572Z,2023-07-21T07:52:46.000Z,,,69,Estonia,EE,EE,EST,372,2023-06-24T08:13:46.348Z,2023-06-24T08:14:22.000Z
486,Plan for Uruguay 10GB,false,LATM,2,10,30,esimgnr_10GB_30D_UY_U,55,50,40.3,false,false,false,2023-06-24T08:26:02.572Z,2023-07-21T07:52:48.000Z,,,235,Uruguay,UY,UY,URY,598,2023-06-24T08:13:46.348Z,2023-06-24T08:15:56.000Z
487,Plan for Austria 20GB,false,Europe,2,20,30,esimgnr_20GB_30D_AT_U,35,25,17.3,false,false,false,2023-06-24T08:26:02.573Z,2023-07-21T07:52:45.000Z,,,15,Austria,AT,AT,AUT,43,2023-06-24T08:13:46.348Z,2023-06-24T08:13:54.000Z
488,Plan for Finland 20GB,false,Europe,2,20,30,esimgnr_20GB_30D_FI_U,35,25,17.3,false,false,false,2023-06-24T08:26:02.579Z,2023-07-21T07:52:46.000Z,,,74,Finland,FI,FI,FIN,358,2023-06-24T08:13:46.348Z,2023-06-24T08:14:26.000Z
489,Plan for France 20GB,false,Europe,2,20,30,esimgnr_20GB_30D_FR_U,35,25,17.3,false,false,false,2023-06-24T08:26:02.579Z,2023-07-21T07:52:46.000Z,,,75,France,FR,FR,FRA,33,2023-06-24T08:13:46.348Z,2023-06-24T08:14:26.000Z
490,Plan for Germany 20GB,false,Europe,2,20,30,esimgnr_20GB_30D_DE_U,35,25,17.3,false,false,false,2023-06-24T08:26:02.582Z,2023-07-21T07:52:46.000Z,,,82,Germany,DE,DE,DEU,49,2023-06-24T08:13:46.348Z,2023-06-24T08:14:29.000Z
491,Plan for Greece 20GB,false,Europe,2,20,30,esimgnr_20GB_30D_GR_U,35,25,17.3,false,false,false,2023-06-24T08:26:02.588Z,2023-07-21T07:52:46.000Z,,,85,Greece,GR,GR,GRC,30,2023-06-24T08:13:46.348Z,2023-06-24T08:14:30.000Z
492,Plan for Armenia 20GB,false,Middle East,2,20,30,esimgnr_20GB_30D_AM_U,99,85,69,false,false,false,2023-06-24T08:26:02.591Z,2023-07-21T07:52:50.000Z,,,12,Armenia,AM,AM,ARM,374,2023-06-24T08:13:46.348Z,2023-06-24T08:13:53.000Z
493,Plan for United Arab Emirates 10GB,false,Middle East,2,10,30,esimgnr_10GB_30D_AE_U,30,22.5,17.3,false,false,false,2023-06-24T08:26:02.592Z,2023-10-13T08:23:57.148Z,,,231,United Arab Emirates,AE,AE,ARE,971,2023-06-24T08:13:46.348Z,2023-06-24T08:15:54.000Z
494,Plan for United Kingdom 10GB,false,Europe,2,10,30,esimgnr_10GB_30D_GB_U,25,15,9.8,false,false,false,2023-06-24T08:26:02.592Z,2023-07-21T07:52:45.000Z,,,232,United Kingdom,GB,GB,GBR,44,2023-06-24T08:13:46.348Z,2023-06-24T08:15:54.000Z
495,Plan for Sri Lanka 10GB,false,Asia,2,10,30,esimgnr_10GB_30D_LK_U,30,22.5,17.3,false,false,false,2023-06-24T08:26:02.593Z,2023-07-21T07:52:41.000Z,,,208,Sri Lanka,LK,LK,LKA,94,2023-06-24T08:13:46.348Z,2023-06-24T08:15:40.000Z
496,Plan for Egypt 20GB,false,Africa,2,20,30,esimgnr_20GB_30D_EG_U,99,85,69,false,false,false,2023-06-24T08:26:02.593Z,2023-07-21T07:52:39.000Z,,,65,Egypt,EG,EG,EGY,20,2023-06-24T08:13:46.348Z,2023-06-24T08:14:20.000Z
497,Plan for Italy 20GB,false,Europe,2,20,30,esimgnr_20GB_30D_IT_U,35,25,17.3,false,false,false,2023-06-24T08:26:02.594Z,2023-07-21T07:52:46.000Z,,,107,Italy,IT,IT,ITA,39,2023-06-24T08:13:46.348Z,2023-06-24T08:14:43.000Z
498,Plan for Jordan 20GB,false,Middle East,2,20,30,esimgnr_20GB_30D_JO_U,45,40,46,false,false,false,2023-06-24T08:26:02.598Z,2023-07-21T07:52:50.000Z,,,111,Jordan,JO,JO,JOR,962,2023-06-24T08:13:46.348Z,2023-06-24T08:14:45.000Z
499,Plan for Kuwait 20GB,false,Middle East,2,20,30,esimgnr_20GB_30D_KW_U,70,58,46,false,false,false,2023-06-24T08:26:02.607Z,2023-07-21T07:52:50.000Z,,,117,Kuwait,KW,KW,KWT,965,2023-06-24T08:13:46.348Z,2023-06-24T08:14:49.000Z
500,Plan for Lithuania 20GB,false,Europe,2,20,30,esimgnr_20GB_30D_LT_U,35,25,17.3,false,false,false,2023-06-24T08:26:02.609Z,2023-07-21T07:52:46.000Z,,,126,Lithuania,LT,LT,LTU,370,2023-06-24T08:13:46.348Z,2023-06-24T08:14:55.000Z
501,Plan for Luxembourg 20GB,false,Europe,2,20,30,esimgnr_20GB_30D_LU_U,35,25,17.3,false,false,false,2023-06-24T08:26:02.610Z,2023-07-21T07:52:46.000Z,,,127,Luxembourg,LU,LU,LUX,352,2023-06-24T08:13:46.348Z,2023-06-24T08:14:55.000Z
502,Plan for Hungary 20GB,false,Europe,2,20,30,esimgnr_20GB_30D_HU_U,35,25,17.3,false,false,false,2023-06-24T08:26:02.611Z,2023-07-21T07:52:46.000Z,,,99,Hungary,HU,HU,HUN,36,2023-06-24T08:13:46.348Z,2023-06-24T08:14:38.000Z
503,Plan for Czech Republic 20GB,false,Europe,2,20,30,esimgnr_20GB_30D_CZ_U,35,25,17.3,false,false,false,2023-06-24T08:26:02.612Z,2023-07-21T07:52:46.000Z,,,58,Czech Republic,CZ,CZ,CZE,420,2023-06-24T08:13:46.348Z,2023-06-24T08:14:17.000Z
504,Plan for Poland 20GB,false,Europe,2,20,30,esimgnr_20GB_30D_PL_U,35,25,17.3,false,false,false,2023-06-24T08:26:02.621Z,2023-07-21T07:52:46.000Z,,,176,Poland,PL,PL,POL,48,2023-06-24T08:13:46.348Z,2023-06-24T08:15:21.000Z
505,Plan for Oman 20GB,false,Middle East,2,20,30,esimgnr_20GB_30D_OM_U,70,58,46,false,false,false,2023-06-24T08:26:02.622Z,2023-07-21T07:52:50.000Z,,,166,Oman,OM,OM,OMN,968,2023-06-24T08:13:46.348Z,2023-06-24T08:15:14.000Z
506,Plan for Portugal 20GB,false,Europe,2,20,30,esimgnr_20GB_30D_PT_U,35,25,17.3,false,false,false,2023-06-24T08:26:02.624Z,2023-07-21T07:52:46.000Z,,,177,Portugal,PT,PT,PRT,351,2023-06-24T08:13:46.348Z,2023-06-24T08:15:22.000Z
508,Plan for Australia 20GB,false,Oceania,2,20,30,esimgnr_20GB_30D_AU_U,35,25,26.5,false,false,false,2023-06-24T08:26:02.625Z,2023-07-21T07:52:51.000Z,,,14,Australia,AU,AU,AUS,61,2023-06-24T08:13:46.348Z,2023-06-24T08:13:53.000Z
509,Plan for Ireland 20GB,false,Europe,2,20,30,esimgnr_20GB_30D_IE_U,35,25,17.3,false,false,false,2023-06-24T08:26:02.631Z,2023-07-21T07:52:46.000Z,,,105,Ireland,IE,IE,IRL,353,2023-06-24T08:13:46.348Z,2023-06-24T08:14:41.000Z
510,Plan for New Zealand 20GB,false,Oceania,2,20,30,esimgnr_20GB_30D_NZ_U,35,25,26.5,false,false,false,2023-06-24T08:26:02.634Z,2023-07-21T07:52:51.000Z,,,158,New Zealand,NZ,NZ,NZL,64,2023-06-24T08:13:46.348Z,2023-06-24T08:15:11.000Z
511,Plan for Turkey 20GB,false,Europe,2,20,30,esimgnr_20GB_30D_TR_U,35,25,17.3,false,false,false,2023-06-24T08:26:02.637Z,2023-07-21T07:52:46.000Z,,,225,Turkey,TR,TR,TUR,90,2023-06-24T08:13:46.348Z,2023-06-24T08:15:50.000Z
512,Plan for Ukraine 20GB,false,Europe,2,20,30,esimgnr_20GB_30D_UA_U,35,25,17.3,false,false,false,2023-06-24T08:26:02.637Z,2023-07-21T07:52:46.000Z,,,230,Ukraine,UA,UA,UKR,380,2023-06-24T08:13:46.348Z,2023-06-24T08:15:53.000Z
513,Plan for Iceland 20GB,false,Europe,2,20,30,esimgnr_20GB_30D_IS_U,35,25,17.3,false,false,false,2023-06-24T08:26:02.638Z,2023-07-21T07:52:46.000Z,,,100,Iceland,IS,IS,ISL,354,2023-06-24T08:13:46.348Z,2023-06-24T08:14:39.000Z
514,Plan for Switzerland 20GB,false,Europe,2,20,30,esimgnr_20GB_30D_CH_U,35,25,17.3,false,false,false,2023-06-24T08:26:02.641Z,2023-07-21T07:52:46.000Z,,,214,Switzerland,CH,CH,CHE,41,2023-06-24T08:13:46.348Z,2023-06-24T08:15:43.000Z
515,Plan for Netherlands 20GB,false,Europe,2,20,30,esimgnr_20GB_30D_NL_U,35,25,17.3,false,false,false,2023-06-24T08:26:02.647Z,2023-07-21T07:52:46.000Z,,,156,Netherlands,NL,NL,NLD,31,2023-06-24T08:13:46.348Z,2023-06-24T08:15:10.000Z
516,Plan for Malta 20GB,false,Europe,2,20,30,esimgnr_20GB_30D_MT_U,35,25,17.3,false,false,false,2023-06-24T08:26:02.648Z,2023-07-21T07:52:46.000Z,,,135,Malta,MT,MT,MLT,356,2023-06-24T08:13:46.348Z,2023-06-24T08:14:58.000Z
517,Plan for Denmark 20GB,false,Europe,2,20,30,esimgnr_20GB_30D_DK_U,35,25,17.3,false,false,false,2023-06-24T08:26:02.649Z,2023-07-21T07:52:46.000Z,,,59,Denmark,DK,DK,DNK,45,2023-06-24T08:13:46.348Z,2023-06-24T08:14:17.000Z
518,Plan for Saudi Arabia 20GB,false,Middle East,2,20,30,esimgnr_20GB_30D_SA_U,49,46,46,false,false,false,2023-06-24T08:26:02.649Z,2023-07-21T07:52:50.000Z,,,194,Saudi Arabia,SA,SA,SAU,966,2023-06-24T08:13:46.348Z,2023-06-24T08:15:31.000Z
520,Plan for Uzbekistan 20GB,false,Middle East,2,20,30,esimgnr_20GB_30D_UZ_U,45,40,29.9,false,false,false,2023-06-24T08:26:02.653Z,2023-07-21T07:52:50.000Z,,,236,Uzbekistan,UZ,UZ,UZB,998,2023-06-24T08:13:46.348Z,2023-06-24T08:15:56.000Z
521,Plan for United Kingdom 20GB,false,Europe,2,20,30,esimgnr_20GB_30D_GB_U,35,25,17.3,false,false,false,2023-06-24T08:26:02.659Z,2023-07-21T07:52:46.000Z,,,232,United Kingdom,GB,GB,GBR,44,2023-06-24T08:13:46.348Z,2023-06-24T08:15:54.000Z
522,Plan for Luxembourg 10GB,false,Europe,2,10,30,esimgnr_10GB_30D_LU_U,25,15,9.8,false,false,false,2023-06-24T08:26:02.659Z,2023-07-21T07:52:45.000Z,,,127,Luxembourg,LU,LU,LUX,352,2023-06-24T08:13:46.348Z,2023-06-24T08:14:55.000Z
523,Plan for United Arab Emirates 20GB,false,Middle East,2,20,30,esimgnr_20GB_30D_AE_U,45,40,29.9,false,false,false,2023-06-24T08:26:02.661Z,2023-10-13T08:24:46.214Z,,,231,United Arab Emirates,AE,AE,ARE,971,2023-06-24T08:13:46.348Z,2023-06-24T08:15:54.000Z
524,Plan for Yemen 20GB,false,Middle East,2,20,30,esimgnr_20GB_30D_YE_U,99,85,69,false,false,false,2023-06-24T08:26:02.662Z,2023-07-21T07:52:50.000Z,,,245,Yemen,YE,YE,YEM,967,2023-06-24T08:13:46.348Z,2023-06-24T08:16:00.000Z
528,Plan for Spain 20GB,false,Europe,2,20,30,esimgnr_20GB_30D_ES_U,35,25,17.3,false,false,false,2023-06-24T08:26:02.672Z,2023-07-21T07:52:46.000Z,,,207,Spain,ES,ES,ESP,34,2023-06-24T08:13:46.348Z,2023-06-24T08:15:39.000Z
534,Plan for Sweden 20GB,false,Europe,2,20,30,esimgnr_20GB_30D_SE_U,35,25,17.3,false,false,false,2023-06-24T08:26:02.689Z,2023-07-21T07:52:46.000Z,,,213,Sweden,SE,SE,SWE,46,2023-06-24T08:13:46.348Z,2023-06-24T08:15:43.000Z
535,Plan for Lithuania 10GB,false,Europe,2,10,30,esimgnr_10GB_30D_LT_U,25,15,9.8,false,false,false,2023-06-24T08:26:02.691Z,2023-07-21T07:52:45.000Z,,,126,Lithuania,LT,LT,LTU,370,2023-06-24T08:13:46.348Z,2023-06-24T08:14:55.000Z
536,Plan for USA 20GB,false,North America,2,20,30,esimgnr_20GB_30D_US_U,45,35,26.5,false,false,false,2023-06-24T08:26:02.691Z,2023-07-21T07:52:50.000Z,,,233,United States,US,US,USA,1,2023-06-24T08:13:46.348Z,2023-06-24T08:15:54.000Z
559,Plan for Cote d'Ivoire,false,Africa,2,1,7,esimgnr_1GB_7D_CI_U,15,12,9.8,false,false,false,2023-06-24T08:26:02.749Z,2023-07-21T07:52:36.000Z,,,54,Cote D'Ivoire (Ivory Coast),CI,CI,CIV,225,2023-06-24T08:13:46.348Z,2023-06-24T08:14:15.000Z
565,Plan for Indonesia,false,Asia,2,1,7,esimgnr_1GB_7D_ID_U,5,3,2.2,false,false,false,2023-06-24T08:26:02.763Z,2023-07-21T07:52:39.000Z,,,102,Indonesia,ID,ID,IDN,62,2023-06-24T08:13:46.348Z,2023-06-24T08:14:39.000Z
567,Plan for Australia,false,Oceania,2,1,7,esimgnr_1GB_7D_AU_U,4,2.5,2.2,false,false,false,2023-06-24T08:26:02.769Z,2023-07-21T07:52:50.000Z,,,14,Australia,AU,AU,AUS,61,2023-06-24T08:13:46.348Z,2023-06-24T08:13:53.000Z
570,Plan for India,false,Asia,2,1,7,esimgnr_1GB_7D_IN_U,4.5,4.3,5.8,false,false,false,2023-06-24T08:26:02.787Z,2023-07-21T07:52:39.000Z,,,101,India,IN,IN,IND,91,2023-06-24T08:13:46.348Z,2023-06-24T08:14:39.000Z
573,Plan for Ireland,false,Europe,2,1,7,esimgnr_1GB_7D_IE_U,5,2.5,1.7,false,false,false,2023-06-24T08:26:02.790Z,2023-07-21T07:52:41.000Z,,,105,Ireland,IE,IE,IRL,353,2023-06-24T08:13:46.348Z,2023-06-24T08:14:41.000Z
575,Plan for Korea,false,Asia,2,1,7,esimgnr_1GB_7D_KR_U,5,3.5,2.5,false,false,false,2023-06-24T08:26:02.797Z,2023-07-21T07:52:39.000Z,,,116,South Korea,KR,KR,KOR,82,2023-06-24T08:13:46.348Z,2023-06-24T08:14:49.000Z
605,Plan for USA 3GB,false,North America,2,3,30,esimgnr_3GB_30D_US_U,10,7,0,false,false,false,2023-07-20T12:02:20.963Z,2023-07-20T12:02:20.963Z,,,233,United States,US,US,USA,1,2023-06-24T08:13:46.348Z,2023-06-24T08:15:54.000Z
611,Plan for Kenya 20GB,false,Africa,2,20,30,esimgnr_20GB_30D_KE_U,85,70,57.5,false,false,false,2023-08-13T18:45:23.974Z,2023-08-15T09:45:39.739Z,,,113,Kenya,KE,KE,KEN,254,2023-06-24T08:13:46.348Z,2023-06-24T08:14:47.000Z
618,Plan for Aaland Islands 1GB,false,Europe,2,1,7,esimgnr_1GB_7D_AX_U,5,3.20,0,false,false,false,2023-09-04T12:07:39.779Z,2023-09-04T12:17:37.653Z,,,2,Aland Islands,AX,AX,ALA,+358-18,2023-06-24T08:13:46.348Z,2023-06-24T08:13:47.000Z
619,Plan for Aaland Islands 3GB	,false,Europe,2,3,30,esimgnr_3GB_30D_AX_U,10,7,0,false,false,false,2023-09-04T12:18:51.208Z,2023-09-04T12:18:51.208Z,,,2,Aland Islands,AX,AX,ALA,+358-18,2023-06-24T08:13:46.348Z,2023-06-24T08:13:47.000Z
620,Plan for Aaland Islands 5GB	,false,Europe,2,5,30,esimgnr_5GB_30D_AX_U,15,12,0,false,false,false,2023-09-04T12:20:59.914Z,2023-09-04T12:20:59.914Z,,,2,Aland Islands,AX,AX,ALA,+358-18,2023-06-24T08:13:46.348Z,2023-06-24T08:13:47.000Z
621,Plan for Aaland Islands 10GB	,false,Europe,2,10,30,esimgnr_10GB_30D_AX_U,25,20,0,false,false,false,2023-09-04T12:24:02.344Z,2023-09-04T12:24:02.344Z,,,2,Aland Islands,AX,AX,ALA,+358-18,2023-06-24T08:13:46.348Z,2023-06-24T08:13:47.000Z
622,Plan for Aaland Islands 20GB	,false,Europe,2,20,30,esimgnr_20GB_30D_AX_U,45,35,0,false,false,false,2023-09-04T12:26:49.722Z,2023-09-04T12:28:04.161Z,,,2,Aland Islands,AX,AX,ALA,+358-18,2023-06-24T08:13:46.348Z,2023-06-24T08:13:47.000Z
623,Plan for Argentina 20GB,false,LATAM,2,20,30,esimgnr_20GB_30D_AR_U,99,85,0,false,false,false,2023-09-04T12:34:58.213Z,2023-09-04T12:35:48.845Z,,,11,Argentina,AR,AR,ARG,54,2023-06-24T08:13:46.348Z,2023-06-24T08:13:52.000Z
624,Plan for Brazil 20GB,false,LATAM,2,20,30,esimgnr_20GB_30D_BR_U,70,58,0,false,false,false,2023-09-04T12:37:49.183Z,2023-09-04T12:37:49.183Z,,,31,Brazil,BR,BR,BRA,55,2023-06-24T08:13:46.348Z,2023-06-24T08:14:02.000Z
625,Plan for Brunei Darussalam 5GB,false,Middle East,2,5,30,esimgnr_5GB_30D_BN_U,40,36,0,false,false,false,2023-09-04T12:40:59.139Z,2023-09-04T12:42:46.510Z,,,33,Brunei,BN,BN,BRN,673,2023-06-24T08:13:46.348Z,2023-06-24T08:14:04.000Z
626,Plan for Brunei Darussalam 10GB,false,Middle East,2,10,30,esimgnr_10GB_30D_BN_U,75,65,0,false,false,false,2023-09-04T12:43:53.900Z,2023-09-04T12:43:53.900Z,,,33,Brunei,BN,BN,BRN,673,2023-06-24T08:13:46.348Z,2023-06-24T08:14:04.000Z
627,Plan for Chad 20GB,false,Africa,2,20,30,esimgnr_20GB_30D_TD_U,99,85,0,false,false,false,2023-09-04T12:56:03.736Z,2023-09-04T12:56:03.736Z,,,43,Chad,TD,TD,TCD,235,2023-06-24T08:13:46.348Z,2023-06-24T08:14:10.000Z
628,Plan for China 3GB,false,Asia,2,3,30,esimgnr_3GB_30D_CN_U,15,12,0,false,false,false,2023-09-04T13:01:12.777Z,2023-09-04T13:01:12.777Z,,,45,China,CN,CN,CHN,86,2023-06-24T08:13:46.348Z,2023-06-24T08:14:11.000Z
629,Plan for China 5GB,false,Asia,2,5,30,esimgnr_5GB_30D_CN_U,25,20,0,false,false,false,2023-09-04T13:02:43.966Z,2023-09-04T13:02:43.966Z,,,45,China,CN,CN,CHN,86,2023-06-24T08:13:46.348Z,2023-06-24T08:14:11.000Z
631,Plan for China 10GB,false,Asia,2,10,30,esimgnr_10GB_30D_CN_U,40,35,0,false,false,false,2023-09-04T13:07:40.974Z,2023-09-04T13:07:40.974Z,,,45,China,CN,CN,CHN,86,2023-06-24T08:13:46.348Z,2023-06-24T08:14:11.000Z
632,Plan for China 20GB,false,Asia,2,20,30,esimgnr_20GB_30D_CN_U,70,58,0,false,false,false,2023-09-04T13:10:37.246Z,2023-09-04T13:10:37.246Z,,,45,China,CN,CN,CHN,86,2023-06-24T08:13:46.348Z,2023-06-24T08:14:11.000Z
633,Plan for Congo 20GB,false,Africa,2,20,30,esimgnr_20GB_30D_CG_U,99,85,0,false,false,false,2023-09-04T13:13:59.750Z,2023-09-04T13:13:59.750Z,,,50,Congo,CG,CG,COG,242,2023-06-24T08:13:46.348Z,2023-06-24T08:14:14.000Z
634,Plan for Cote d'Ivoire 3GB,false,Africa,2,3,30,esimgnr_3GB_30D_CI_U,35,31.50,0,false,false,false,2023-09-04T13:17:25.064Z,2023-09-04T13:17:25.064Z,,,54,Cote D'Ivoire (Ivory Coast),CI,CI,CIV,225,2023-06-24T08:13:46.348Z,2023-06-24T08:14:15.000Z
635,Plan for Cote d'Ivoire 5GB	,false,Africa,2,5,30,esimgnr_5GB_30D_CI_U,55,50,0,false,false,false,2023-09-04T13:19:13.776Z,2023-09-04T13:19:13.776Z,,,54,Cote D'Ivoire (Ivory Coast),CI,CI,CIV,225,2023-06-24T08:13:46.348Z,2023-06-24T08:14:15.000Z
636,Plan for DRC 5GB,false,Africa,2,5,30,esimgnr_5GB_30D_CD_U,35,30,0,false,false,false,2023-09-04T13:31:22.237Z,2023-09-04T13:31:22.237Z,,,51,Democratic Republic of the Congo,CD,CD,COD,243,2023-06-24T08:13:46.348Z,2023-06-24T08:14:14.000Z
637,Plan for Gibraltar (UK) 3GB,false,Europe,2,3,30,esimgnr_3GB_30D_GI_U,32.50,28,0,false,false,false,2023-09-04T13:37:52.911Z,2023-09-04T13:37:52.911Z,,,84,Gibraltar,GI,GI,GIB,350,2023-06-24T08:13:46.348Z,2023-06-24T08:14:29.000Z
639,Plan for Gibraltar (UK) 5GB,false,Europe,2,5,30,esimgnr_5GB_30D_GI_U,15,10,0,false,false,false,2023-09-04T13:39:43.704Z,2023-09-04T13:39:43.704Z,,,84,Gibraltar,GI,GI,GIB,350,2023-06-24T08:13:46.348Z,2023-06-24T08:14:29.000Z
640,Plan for Gibraltar (UK) 10GB,false,Europe,2,10,30,esimgnr_10GB_30D_GI_U,55,50,0,false,false,false,2023-09-04T13:43:27.107Z,2023-09-04T13:43:27.107Z,,,84,Gibraltar,GI,GI,GIB,350,2023-06-24T08:13:46.348Z,2023-06-24T08:14:29.000Z
641,Plan for Hong Kong 20GB,false,Asia,2,20,30,esimgnr_20GB_30D_HK_U,45,35,0,false,false,false,2023-09-04T13:54:08.514Z,2023-09-04T13:54:08.514Z,,,98,Hong Kong S.A.R.,HK,HK,HKG,852,2023-06-24T08:13:46.348Z,2023-06-24T08:14:37.000Z
642,Plan for Indonesia 5GB,false,Asia,2,5,30,esimgnr_5GB_30D_ID_U,15,12,0,false,false,false,2023-09-04T13:56:20.012Z,2023-09-04T13:56:20.012Z,,,102,Indonesia,ID,ID,IDN,62,2023-06-24T08:13:46.348Z,2023-06-24T08:14:39.000Z
643,Plan for Indonesia 20GB,false,Asia,2,20,30,esimgnr_20GB_30D_ID_U,45,35,0,false,false,false,2023-09-04T13:57:34.665Z,2023-09-04T13:58:11.475Z,,,102,Indonesia,ID,ID,IDN,62,2023-06-24T08:13:46.348Z,2023-06-24T08:14:39.000Z
644,Plan for Ireland 5GB,false,Europe,2,5,30,esimgnr_5GB_30D_IE_U,15,10,0,false,false,false,2023-09-04T14:00:30.962Z,2023-09-04T14:00:30.962Z,,,105,Ireland,IE,IE,IRL,353,2023-06-24T08:13:46.348Z,2023-06-24T08:14:41.000Z
645,Plan for Kazakhstan 20GB,false,Asia,2,20,30,esimgnr_20GB_30D_KZ_U,45,40,0,false,false,false,2023-09-04T14:14:36.746Z,2023-09-04T14:14:36.746Z,,,112,Kazakhstan,KZ,KZ,KAZ,7,2023-06-24T08:13:46.348Z,2023-06-24T08:14:46.000Z
646,Plan for Kenya 20GB,false,Africa,2,20,30,esimgnr_20GB_30D_KE_U,85,70,0,false,false,false,2023-09-04T14:18:41.767Z,2023-09-04T14:18:41.767Z,,,113,Kenya,KE,KE,KEN,254,2023-06-24T08:13:46.348Z,2023-06-24T08:14:47.000Z
647,Plan for Korea 20GB,false,Asia,2,20,30,esimgnr_20GB_30D_KR_U,45,40,0,false,false,false,2023-09-04T14:22:18.151Z,2023-09-04T14:22:18.151Z,,,116,South Korea,KR,KR,KOR,82,2023-06-24T08:13:46.348Z,2023-06-24T08:14:49.000Z
648,Plan for Liechtenstein 20GB,false,Europe,2,20,30,esimgnr_20GB_30D_LI_U,35,25,0,false,false,false,2023-09-05T04:43:59.705Z,2023-09-05T04:45:35.585Z,,,125,Liechtenstein,LI,LI,LIE,423,2023-06-24T08:13:46.348Z,2023-06-24T08:14:54.000Z
649,Plan for Macau 3GB,false,Asia,2,3,30,esimgnr_3GB_30D_MO_U,10,7,0,false,false,false,2023-09-05T04:53:17.472Z,2023-09-05T04:53:17.472Z,,,128,Macau S.A.R.,MO,MO,MAC,853,2023-06-24T08:13:46.348Z,2023-06-24T08:14:56.000Z
650,Plan for Macau 5GB,false,Asia,2,5,30,esimgnr_5GB_30D_MO_U,15,12,0,false,false,false,2023-09-05T04:54:55.098Z,2023-09-05T04:54:55.098Z,,,128,Macau S.A.R.,MO,MO,MAC,853,2023-06-24T08:13:46.348Z,2023-06-24T08:14:56.000Z
651,Plan for Macau 10GB	,false,Asia,2,10,30,esimgnr_10GB_30D_MO_U,25,20,0,false,false,false,2023-09-05T04:57:06.796Z,2023-09-05T04:57:06.796Z,,,128,Macau S.A.R.,MO,MO,MAC,853,2023-06-24T08:13:46.348Z,2023-06-24T08:14:56.000Z
652,Plan for Macau 20GB	,false,Asia,2,20,30,esimgnr_20GB_30D_MO_U,45,35,0,false,false,false,2023-09-05T04:57:59.669Z,2023-09-05T04:57:59.669Z,,,128,Macau S.A.R.,MO,MO,MAC,853,2023-06-24T08:13:46.348Z,2023-06-24T08:14:56.000Z
